ID,y
2665,103.5146255493164
2670,94.1190414428711
2671,103.4193115234375
2672,94.69001007080078
2675,103.75672149658203
2677,112.6253662109375
2679,112.92491912841797
2683,112.43499755859375
2684,94.56448364257812
2685,94.14591217041016
2688,103.57849884033203
2689,94.18032836914062
2690,103.42890930175781
2693,94.54118347167969
2694,113.00074005126953
2697,98.57846069335938
2699,94.1203384399414
2703,94.39908599853516
2705,103.44105529785156
2709,78.5564193725586
2710,93.80686950683594
2711,112.91345977783203
2712,94.58626556396484
2713,94.62090301513672
2714,113.05870819091797
2715,93.39175415039062
2717,92.98513793945312
2718,112.2747573852539
2720,112.46324920654297
2721,93.9813003540039
2726,94.57389068603516
2728,94.10929870605469
2731,102.75881958007812
2732,111.04356384277344
2734,93.62995910644531
2736,103.36483001708984
2737,93.9745864868164
2738,102.94132995605469
2739,113.54332733154297
2746,93.72108459472656
2749,103.14192962646484
2751,116.58187866210938
2752,103.23174285888672
2753,94.30347442626953
2757,105.07459259033203
2758,94.33209991455078
2759,112.18923950195312
2760,94.16881561279297
2762,111.82945251464844
2764,94.23873138427734
2765,113.17311096191406
2769,112.94644927978516
2771,112.9339370727539
2774,94.2856216430664
2776,93.42030334472656
2777,115.9696044921875
2778,94.21640014648438
2779,112.87019348144531
2782,94.008544921875
2784,93.85590362548828
2787,93.82598876953125
2789,94.458984375
2792,93.26792907714844
2798,95.29788970947266
2799,103.72406005859375
2800,94.08242797851562
2801,80.54487609863281
2802,93.8226089477539
2804,94.03907012939453
2807,103.61271667480469
2808,95.4351577758789
2809,117.58634185791016
2811,116.01683044433594
2812,94.61598205566406
2814,92.40611267089844
2816,94.23686981201172
2817,112.97219848632812
2818,111.1885986328125
2820,112.58623504638672
2821,79.60253143310547
2822,94.04228210449219
2823,104.05603790283203
2824,94.08242797851562
2826,93.43577575683594
2829,95.33478546142578
2834,94.06733703613281
2835,77.40522003173828
2838,95.11932373046875
2839,112.3837661743164
2840,94.06694793701172
2841,111.7138442993164
2842,95.28005981445312
2846,112.87683868408203
2848,94.64088439941406
2849,93.70587158203125
2850,113.05870819091797
2851,94.73206329345703
2853,94.1114730834961
2854,112.50442504882812
2858,113.11048126220703
2861,93.80619049072266
2864,93.95684051513672
2865,115.74339294433594
2866,111.89775848388672
2867,93.2904281616211
2868,111.92343139648438
2870,112.50763702392578
2877,94.22212982177734
2878,112.2019271850586
2880,112.19515228271484
2882,78.53263854980469
2883,94.69001007080078
2884,103.45343780517578
2885,93.91289520263672
2887,95.20551300048828
2888,112.69969177246094
2889,94.69544982910156
2890,103.72010803222656
2891,93.59638214111328
2892,116.5513687133789
2893,94.55174255371094
2898,113.80170440673828
2899,93.64350128173828
2900,113.11045837402344
2901,94.32919311523438
2909,94.28365325927734
2910,112.92626190185547
2911,112.6847915649414
2913,112.93026733398438
2914,94.06739807128906
2918,93.15487670898438
2919,112.12850189208984
2920,94.36141967773438
2921,112.2019271850586
2922,94.75054168701172
2923,102.86442565917969
2925,112.44122314453125
2926,93.32704162597656
2927,112.89353942871094
2929,112.16519165039062
2933,94.67929077148438
2934,112.58457946777344
2936,113.83238220214844
2941,103.0899658203125
2942,93.81884002685547
2943,111.83574676513672
2945,103.55740356445312
2950,93.43589782714844
2951,112.3910903930664
2953,119.00955963134766
2954,94.3544692993164
2955,103.91829681396484
2956,95.0417251586914
2960,94.80992889404297
2962,94.24065399169922
2963,104.100830078125
2964,103.72010803222656
2966,78.22193908691406
2967,94.7236328125
2968,113.08424377441406
2969,92.40611267089844
2971,94.87818908691406
2972,94.22962951660156
2974,93.82391357421875
2975,112.70343017578125
2977,116.51527404785156
2980,112.52175903320312
2981,93.82279968261719
2983,94.60356903076172
2984,105.9612808227539
2985,117.1733627319336
2986,103.18814086914062
2987,94.22962951660156
2989,94.33247375488281
2990,112.49226379394531
2991,93.73328399658203
2992,78.30250549316406
2995,98.57846069335938
2996,103.2645034790039
3002,112.52295684814453
3004,113.94676208496094
3005,116.8321304321289
3006,93.98380279541016
3010,94.8078384399414
3011,103.92850494384766
3014,93.32704162597656
3015,93.96282958984375
3016,94.65693664550781
3017,113.39383697509766
3018,93.7844009399414
3021,103.19506072998047
3024,103.40144348144531
3028,93.32356262207031
3030,94.21640014648438
3032,94.12043762207031
3039,93.98275756835938
3040,103.722900390625
3041,96.8473129272461
3043,94.49058532714844
3044,112.1696548461914
3046,112.02811431884766
3055,94.10546112060547
3056,112.85029602050781
3058,93.56696319580078
3059,112.1353759765625
3061,116.7035140991211
3063,105.25251007080078
3066,94.26325988769531
3067,103.40144348144531
3068,78.4698257446289
3069,93.9813003540039
3072,115.60110473632812
3073,112.4747085571289
3074,93.87737274169922
3077,93.48455047607422
3082,94.91597747802734
3084,98.57846069335938
3085,112.43235778808594
3088,103.75672149658203
3091,93.75169372558594
3092,113.27973937988281
3093,94.48921203613281
3094,102.75881958007812
3096,112.54009246826172
3097,93.71808624267578
3098,78.68708038330078
3102,115.31857299804688
3106,93.75923156738281
3109,94.13294219970703
3111,93.65148162841797
3112,116.8321304321289
3113,94.51485443115234
3115,97.5933837890625
3116,112.39324951171875
3117,93.93897247314453
3121,113.92643737792969
3122,93.59547424316406
3123,94.15695190429688
3124,104.1214828491211
3125,94.65693664550781
3126,102.84916687011719
3127,115.9461669921875
3129,94.57978057861328
3130,112.37831115722656
3132,103.0992660522461
3134,106.59593200683594
3135,94.39542388916016
3137,78.67169189453125
3138,94.19044494628906
3140,95.6501235961914
3144,112.12957763671875
3145,94.1638412475586
3146,111.91099548339844
3147,94.61598205566406
3148,104.06666564941406
3149,103.49703979492188
3150,112.86190032958984
3151,94.88214874267578
3152,94.32881927490234
3155,94.82896423339844
3156,113.05870819091797
3159,93.59033966064453
3161,93.791259765625
3162,105.27392578125
3163,94.65339660644531
3165,102.22402954101562
3172,93.4604263305664
3173,111.45272064208984
3176,94.31724548339844
3177,103.9765625
3179,112.70343017578125
3183,93.84973907470703
3186,94.18032836914062
3187,102.80630493164062
3189,112.0499038696289
3190,95.1780014038086
3192,115.9461669921875
3193,93.4604263305664
3194,112.79907989501953
3197,94.59033203125
3198,94.61598205566406
3200,94.1780776977539
3201,117.12326049804688
3202,94.61598205566406
3204,95.02188873291016
3205,93.75386047363281
3206,113.163818359375
3208,103.29987335205078
3210,103.12950134277344
3211,94.25982666015625
3212,116.7035140991211
3213,94.70770263671875
3214,112.78565979003906
3216,103.72010803222656
3219,96.4596176147461
3220,112.7793197631836
3221,94.51485443115234
3226,106.53254699707031
3227,94.39437866210938
3228,112.62728118896484
3229,94.84107208251953
3232,78.30250549316406
3233,94.35426330566406
3234,92.8624496459961
3236,95.14028930664062
3238,112.46781158447266
3239,112.13339233398438
3240,93.05940246582031
3247,111.84232330322266
3249,102.68135070800781
3252,116.89248657226562
3253,94.67789459228516
3254,103.80484771728516
3255,93.76847839355469
3256,112.71202850341797
3257,93.92489624023438
3262,94.36837768554688
3263,103.75672149658203
3264,95.0417251586914
3266,111.2090072631836
3267,95.30619049072266
3269,93.88505554199219
3272,117.1733627319336
3274,94.59033203125
3275,104.17286682128906
3277,93.61979675292969
3279,94.40874481201172
3280,104.94020080566406
3283,96.55378723144531
3285,95.20551300048828
3287,94.17176055908203
3288,103.40144348144531
3290,104.0940170288086
3291,93.80702209472656
3298,112.03948974609375
3299,94.07119750976562
3302,113.38182830810547
3303,94.6573715209961
3304,103.94561767578125
3307,93.71573638916016
3309,93.67327117919922
3314,78.61573028564453
3316,113.46659851074219
3317,94.11356353759766
3319,93.99364471435547
3320,111.8255615234375
3321,94.02588653564453
3322,103.81712341308594
3324,93.36280822753906
3326,93.67359161376953
3329,111.77017974853516
3330,93.36280822753906
3331,112.03948974609375
3335,116.5513687133789
3337,94.63818359375
3338,104.12181091308594
3339,94.8847885131836
3340,112.1961441040039
3341,94.76669311523438
3343,94.1072998046875
3346,93.78364562988281
3348,94.62287902832031
3351,103.40144348144531
3352,117.21124267578125
3355,93.6323013305664
3356,114.11785888671875
3358,103.97309875488281
3359,95.2108383178711
3360,110.97474670410156
3371,112.8048095703125
3372,94.65259552001953
3374,94.68644714355469
3377,111.6104965209961
3378,93.74248504638672
3380,103.36302185058594
3382,94.64088439941406
3386,93.88130950927734
3389,112.63479614257812
3391,103.36624908447266
3393,94.35987091064453
3394,103.81712341308594
3395,94.2153549194336
3397,112.2019271850586
3398,95.35423278808594
3399,79.31385803222656
3400,94.9294662475586
3404,103.45343780517578
3407,112.1208267211914
3409,104.78453826904297
3419,93.97118377685547
3421,95.49628448486328
3425,94.75054168701172
3427,80.04322052001953
3428,117.1733627319336
3429,112.35494232177734
3431,93.2565689086914
3435,94.31534576416016
3436,112.74004364013672
3439,94.885986328125
3441,93.46798706054688
3442,117.1733627319336
3443,94.36837768554688
3444,102.94485473632812
3445,93.79617309570312
3446,112.24524688720703
3449,94.21640014648438
3453,93.86788177490234
3457,94.04475402832031
3460,103.36483001708984
3461,93.98165893554688
3462,94.66438293457031
3464,105.25251007080078
3465,78.4698257446289
3466,94.98915100097656
3467,103.87092590332031
3468,94.8353500366211
3469,103.798583984375
3470,103.45657348632812
3472,112.50442504882812
3473,93.5625991821289
3475,93.19293975830078
3476,112.0802993774414
3478,105.34825134277344
3479,94.85963439941406
3483,94.45479583740234
3484,103.68756866455078
3485,94.61885833740234
3487,93.45734405517578
3488,112.1966323852539
3496,112.05976867675781
3497,94.11758422851562
3499,94.59513092041016
3500,78.51061248779297
3501,94.33247375488281
3504,94.84445190429688
3508,104.20262908935547
3511,93.73987579345703
3512,113.99472045898438
3515,94.21640014648438
3517,93.90982818603516
3518,103.92850494384766
3526,112.70024871826172
3528,119.59398651123047
3529,93.66932678222656
3530,111.95329284667969
3531,94.87818908691406
3532,113.03168487548828
3533,93.50167846679688
3534,93.78018188476562
3535,78.48723602294922
3536,94.04515838623047
3537,112.03948974609375
3538,94.45479583740234
3539,110.82412719726562
3540,104.02803802490234
3545,112.33480072021484
3546,92.80961608886719
3550,103.53008270263672
3551,93.8368911743164
3553,94.5861587524414
3554,103.36483001708984
3557,94.3513412475586
3558,112.0802993774414
3559,94.21640014648438
3561,95.02737426757812
3562,112.2019271850586
3563,94.28343200683594
3564,103.40144348144531
3565,93.79617309570312
3567,93.78768157958984
3571,103.40144348144531
3572,94.458984375
3574,94.32625579833984
3576,94.340087890625
3577,112.06107330322266
3578,94.33247375488281
3579,94.27348327636719
3583,94.27348327636719
3585,94.19371032714844
3586,103.57898712158203
3587,112.29818725585938
3593,93.75591278076172
3594,112.99642181396484
3595,93.98275756835938
3599,94.59771728515625
3600,104.13294219970703
3601,112.50442504882812
3602,94.21640014648438
3604,94.72610473632812
3609,116.78202819824219
3610,112.5565414428711
3612,112.21158599853516
3614,114.94224548339844
3615,94.340087890625
3617,94.75054168701172
3618,111.9791259765625
3619,111.10783386230469
3620,111.83378601074219
3621,94.340087890625
3625,94.46050262451172
3626,101.99916076660156
3630,103.02639770507812
3631,94.51789855957031
3632,103.8097152709961
3633,95.22356414794922
3634,112.03948974609375
3637,93.85752868652344
3639,93.7844009399414
3640,112.64111328125
3641,94.36628723144531
3644,113.8338623046875
3645,93.88130950927734
3646,93.4957275390625
3647,94.32939910888672
3648,112.16531372070312
3653,112.37353515625
3654,97.50340270996094
3655,112.0802993774414
3659,103.00670623779297
3660,94.62142181396484
3662,112.62213897705078
3666,94.21469116210938
3668,96.62254333496094
3671,93.57064819335938
3673,94.22203063964844
3674,113.26361846923828
3675,93.76102447509766
3681,93.80088806152344
3682,112.25579833984375
3686,112.78565979003906
3687,93.05940246582031
3692,78.03829193115234
3695,112.14066314697266
3696,94.42647552490234
3699,113.64655303955078
3705,113.44712829589844
3707,78.30250549316406
3708,94.3438491821289
3709,112.5910873413086
3710,94.07568359375
3712,94.0209732055664
3715,112.50202941894531
3716,94.01197052001953
3720,112.64111328125
3722,78.30250549316406
3726,94.61534118652344
3728,92.31011962890625
3729,112.8599853515625
3731,102.98137664794922
3735,112.09813690185547
3736,95.37551879882812
3739,102.07188415527344
3741,111.92278289794922
3743,103.31703186035156
3744,94.76991271972656
3745,112.42634582519531
3746,94.822021484375
3751,92.51936340332031
3753,93.09652709960938
3760,112.89214324951172
3761,93.5572280883789
3762,112.43782043457031
3763,94.14071655273438
3765,92.21312713623047
3768,111.3779067993164
3769,93.0758056640625
3770,103.16705322265625
3773,112.60501861572266
3774,93.64573669433594
3776,93.29756164550781
3778,93.52489471435547
3779,111.23411560058594
3780,94.60942077636719
3781,110.69386291503906
3782,94.42770385742188
3783,111.52338409423828
3784,93.17996215820312
3786,93.39940643310547
3789,109.24796295166016
3790,95.0853500366211
3793,112.2342758178711
3795,112.08145141601562
3797,94.32574462890625
3798,117.0483169555664
3800,111.43403625488281
3804,93.98506927490234
3810,92.50869750976562
3815,112.45388793945312
3816,93.98506927490234
3818,103.38363647460938
3824,111.26276397705078
3828,103.47624206542969
3830,111.58059692382812
3831,95.84541320800781
3832,76.88373565673828
3834,112.25983428955078
3835,93.09923553466797
3836,110.55878448486328
3838,95.16600799560547
3839,116.5784683227539
3840,112.3937759399414
3845,92.38829803466797
3846,111.98190307617188
3847,93.16867065429688
3849,77.3109130859375
3853,111.8193359375
3855,102.96096801757812
3856,94.57573699951172
3864,78.88720703125
3865,93.04568481445312
3866,111.94225311279297
3867,92.14293670654297
3868,111.43403625488281
3869,93.7532730102539
3871,93.20499420166016
3875,103.35208892822266
3876,94.671630859375
3878,93.22908020019531
3879,112.35797882080078
3881,111.43403625488281
3883,112.7056655883789
3884,92.5166015625
3886,111.05854034423828
3890,93.5828628540039
3893,112.78555297851562
3897,104.55015563964844
3901,92.64021301269531
3902,110.1903076171875
3913,111.4356460571289
3914,93.13584899902344
3916,94.32718658447266
3917,112.07352447509766
3924,103.57586669921875
3925,94.10031127929688
3928,94.98870849609375
3929,113.08929443359375
3932,95.32672119140625
3933,103.12199401855469
3934,79.46603393554688
3935,93.18956756591797
3936,93.85363006591797
3937,111.90087890625
3938,93.65682983398438
3939,111.17660522460938
3943,92.75284576416016
3944,111.59737396240234
3945,112.07662200927734
3946,93.72666931152344
3947,112.08865356445312
3948,97.20885467529297
3949,111.56076049804688
3950,94.3406982421875
3951,112.93370056152344
3952,94.04047393798828
3953,113.31045532226562
3961,114.97793579101562
3962,93.88906860351562
3966,94.39401245117188
3967,104.01144409179688
3968,94.98780822753906
3969,113.23966979980469
3970,94.17633819580078
3971,104.09540557861328
3973,92.76329803466797
3974,112.10452270507812
3975,112.73926544189453
3977,97.4281997680664
3979,111.7324447631836
3985,93.78334045410156
3986,103.59143829345703
3988,112.07493591308594
3991,93.4904556274414
3992,103.82537841796875
3993,93.37639617919922
3994,96.69588470458984
3995,111.06651306152344
4005,112.45407104492188
4007,93.88468170166016
4008,104.05606842041016
4009,94.2359848022461
4010,111.84262084960938
4011,79.57171630859375
4012,93.37724304199219
4013,104.11046600341797
4015,112.41649627685547
4016,111.65611267089844
4018,112.10531616210938
4025,94.08282470703125
4026,112.4605941772461
4028,112.62621307373047
4029,94.40699768066406
4031,92.96744537353516
4032,112.17774963378906
4033,92.86321258544922
4034,103.64458465576172
4037,94.29473876953125
4038,102.46163940429688
4039,93.8697280883789
4041,95.00611877441406
4042,112.24883270263672
4043,95.35729217529297
4044,103.12199401855469
4045,92.6408462524414
4046,112.64212036132812
4047,94.57804870605469
4048,104.03807067871094
4049,94.79084014892578
4051,94.30692291259766
4052,112.04830169677734
4058,102.76671600341797
4062,111.38862609863281
4064,112.28817749023438
4067,93.63875579833984
4068,78.21060180664062
4070,92.903564453125
4072,116.07686614990234
4074,112.96533966064453
4075,94.06359100341797
4076,111.87753295898438
4077,93.70793151855469
4078,112.4605941772461
4080,103.12199401855469
4082,111.82227325439453
4085,93.75572204589844
4086,115.14647674560547
4088,112.4605941772461
4089,94.3164291381836
4092,77.92192840576172
4094,93.89447784423828
4095,111.3414306640625
4096,93.300048828125
4097,102.87610626220703
4102,94.1786880493164
4105,115.59041595458984
4107,112.2351303100586
4111,93.38114166259766
4112,104.06001281738281
4113,93.70500946044922
4114,113.49485778808594
4115,92.13226318359375
4116,113.00775146484375
4117,93.83311462402344
4118,95.1742935180664
4119,112.73194122314453
4120,93.08558654785156
4122,79.12702178955078
4125,93.46875762939453
4126,112.78007507324219
4129,112.07352447509766
4134,112.0106201171875
4137,94.3289566040039
4141,103.35028839111328
4142,95.24981689453125
4144,94.43824005126953
4145,103.57586669921875
4146,95.98888397216797
4150,93.68688201904297
4151,79.31283569335938
4154,93.63875579833984
4156,94.74493408203125
4157,111.82966613769531
4159,111.65611267089844
4160,93.43292999267578
4161,111.87197875976562
4168,93.99524688720703
4171,103.59143829345703
4172,104.41986846923828
4173,94.3170166015625
4175,92.94092559814453
4176,103.12199401855469
4177,94.43824005126953
4178,102.70401000976562
4179,93.43647003173828
4181,111.18694305419922
4183,94.40699768066406
4184,112.01789855957031
4185,93.28014373779297
4186,113.02982330322266
4188,119.58349609375
4190,112.18550872802734
4192,93.54393768310547
4193,111.65669250488281
4194,112.2696304321289
4195,94.7232894897461
4196,77.88854217529297
4202,94.44361114501953
4203,103.25460052490234
4208,94.08833312988281
4209,111.98324584960938
4210,94.83218383789062
4211,111.33357238769531
4212,116.57524871826172
4214,105.0482406616211
4215,94.70445251464844
4216,112.38192749023438
4217,93.70771789550781
4219,94.20068359375
4222,111.90087890625
4224,78.25237274169922
4231,104.64019012451172
4232,94.40699768066406
4234,94.74220275878906
4236,94.43824005126953
4237,102.80332946777344
4240,93.81039428710938
4242,106.06272888183594
4243,94.42513275146484
4247,93.82047271728516
4248,113.08929443359375
4249,93.1623306274414
4254,102.68917083740234
4263,94.09203338623047
4265,112.61077117919922
4267,113.24581909179688
4268,112.67890167236328
4271,112.64393615722656
4272,93.92129516601562
4273,111.76400756835938
4274,93.14732360839844
4276,93.5285415649414
4278,94.20941925048828
4280,94.81053924560547
4281,112.109619140625
4283,93.44673919677734
4284,111.35819244384766
4285,93.8070068359375
4286,111.092041015625
4287,93.2032470703125
4288,110.52041625976562
4289,93.25574493408203
4290,79.1092300415039
4293,94.249755859375
4296,111.41547393798828
4297,93.46770477294922
4299,93.69375610351562
4303,112.88671112060547
4310,95.00872039794922
4312,103.71993255615234
4318,103.40144348144531
4320,111.97300720214844
4322,94.409423828125
4323,115.98624420166016
4325,105.24707794189453
4326,112.28311920166016
4328,103.60816955566406
4330,103.80103302001953
4332,111.67921447753906
4333,92.53106689453125
4335,94.61050415039062
4336,112.04608154296875
4338,105.04710388183594
4341,94.32986450195312
4342,105.14215087890625
4344,103.36483001708984
4347,95.67100524902344
4348,103.75672149658203
4351,108.4661636352539
4352,94.65259552001953
4353,113.0428237915039
4355,103.4924087524414
4356,94.05573272705078
4359,103.72674560546875
4360,94.60356903076172
4361,94.05573272705078
4364,94.95074462890625
4365,104.43189239501953
4368,94.15760803222656
4372,94.02588653564453
4374,92.98450469970703
4376,94.79879760742188
4377,103.81712341308594
4380,94.2222900390625
4383,105.21891784667969
4384,94.69355010986328
4385,103.67627716064453
4389,93.67359161376953
4391,94.27348327636719
4392,112.1208267211914
4393,94.14207458496094
4395,93.95317840576172
4396,112.2019271850586
4398,112.13508605957031
4399,106.41227722167969
4401,93.43589782714844
4406,94.31908416748047
4408,104.1211166381836
4412,103.75672149658203
4415,94.26325988769531
4418,113.39227294921875
4419,92.98450469970703
4420,78.4698257446289
4422,112.50442504882812
4423,92.98450469970703
4425,94.62142181396484
4428,112.2990951538086
4431,112.87467193603516
4434,93.08284759521484
4436,94.20234680175781
4437,111.53585815429688
4439,116.7035140991211
4440,93.95317840576172
4441,112.74859619140625
4444,94.17437744140625
4445,105.34825134277344
4446,94.19608306884766
4447,113.16889190673828
4452,103.61854553222656
4456,112.70024871826172
4457,93.79617309570312
4458,112.30545043945312
4460,94.05573272705078
4461,116.93048095703125
4462,94.16351318359375
4465,103.1530990600586
4466,104.33285522460938
4468,94.85909271240234
4469,103.91829681396484
4472,111.820556640625
4475,93.93089294433594
4478,93.49703979492188
4479,111.7819595336914
4480,94.12043762207031
4483,79.2756576538086
4484,93.75769805908203
4485,104.01994323730469
4486,94.90763854980469
4488,93.80968475341797
4489,104.60740661621094
4490,94.33247375488281
4491,111.90367889404297
4492,94.80638885498047
4493,108.10706329345703
4494,94.24874114990234
4495,103.1530990600586
4498,78.67169189453125
4499,96.16880798339844
4500,102.29601287841797
4503,112.90009307861328
4505,103.2197036743164
4506,94.0699691772461
4507,95.09688568115234
4508,103.40144348144531
4510,112.25579833984375
4511,93.48455047607422
4513,95.22356414794922
4516,78.51061248779297
4519,94.10243225097656
4521,93.32356262207031
4531,94.5271987915039
4532,78.74818420410156
4533,94.32325744628906
4534,112.29829406738281
4536,103.40144348144531
4537,93.79617309570312
4539,95.58222198486328
4542,103.12950134277344
4545,93.64989471435547
4549,95.80191040039062
4551,94.45479583740234
4554,103.47681427001953
4556,113.04993438720703
4559,112.0512924194336
4561,111.9145736694336
4562,111.48826599121094
4566,113.76213073730469
4569,93.80702209472656
4570,112.2019271850586
4573,94.55146789550781
4574,103.28914642333984
4575,93.9745864868164
4577,93.89871215820312
4578,111.20110321044922
4580,111.80171966552734
4582,94.93557739257812
4583,112.50442504882812
4585,94.2222900390625
4587,103.40144348144531
4595,93.39054870605469
4596,112.55267333984375
4601,94.11356353759766
4602,112.34221649169922
4603,94.2222900390625
4605,112.2383041381836
4606,92.6282958984375
4607,112.35580444335938
4608,94.1705551147461
4610,95.22356414794922
4613,103.61854553222656
4617,93.85100555419922
4618,111.04013061523438
4619,93.7154541015625
4620,93.61087036132812
4622,101.79853057861328
4625,94.05573272705078
4626,103.40144348144531
4627,94.33247375488281
4629,94.11893463134766
4631,93.80088806152344
4633,103.40144348144531
4634,116.51301574707031
4635,93.4775161743164
4639,94.21498107910156
4640,105.2001724243164
4642,103.27505493164062
4644,112.91920471191406
4646,103.40144348144531
4647,96.24071502685547
4648,79.86155700683594
4649,94.57830810546875
4650,112.54635620117188
4655,95.80191040039062
4660,94.06316375732422
4661,115.83502197265625
4662,93.62810516357422
4663,112.73770904541016
4665,94.61829376220703
4666,111.91099548339844
4667,103.6377182006836
4668,94.9305191040039
4670,93.77838897705078
4671,113.20448303222656
4672,94.31908416748047
4673,103.45343780517578
4675,104.5400390625
4676,94.18032836914062
4677,112.10698699951172
4680,94.84445190429688
4682,94.01791381835938
4683,114.64501190185547
4685,103.75672149658203
4686,94.20542907714844
4688,117.7007064819336
4690,112.78704071044922
4692,113.63519287109375
4693,95.08883666992188
4697,97.50614929199219
4700,113.25823211669922
4702,113.30005645751953
4707,118.22142791748047
4708,94.20063781738281
4710,78.40859985351562
4716,103.64102172851562
4717,95.49208068847656
4718,95.96862030029297
4720,95.77006530761719
4721,78.96258544921875
4723,96.39531707763672
4726,112.58848571777344
4727,95.13782501220703
4729,95.50990295410156
4731,95.86796569824219
4732,117.93463134765625
4735,93.9408187866211
4736,103.76374053955078
4737,96.11399841308594
4738,112.15746307373047
4739,111.1497573852539
4744,103.8922348022461
4747,95.61334228515625
4749,116.4800796508789
4750,94.20063781738281
4752,116.83123779296875
4755,94.81727600097656
4756,103.9271011352539
4757,116.04408264160156
4758,96.02465057373047
4759,104.3537826538086
4763,95.49208068847656
4764,105.10113525390625
4765,94.34268188476562
4766,96.59403228759766
4767,116.41350555419922
4769,113.4582290649414
4770,95.3647689819336
4771,83.2353286743164
4772,104.884033203125
4774,117.8292007446289
4776,113.36486053466797
4777,112.7122802734375
4778,95.7828140258789
4780,95.61028289794922
4784,96.50312805175781
4786,95.98281860351562
4787,78.92998504638672
4788,96.46359252929688
4789,116.83123779296875
4791,104.75884246826172
4792,94.52212524414062
4795,113.71092987060547
4796,93.54485321044922
4803,94.82122039794922
4805,95.58196258544922
4807,95.0617904663086
4809,94.13349151611328
4816,96.10807037353516
4817,79.33403015136719
4818,94.4330062866211
4820,95.96862030029297
4821,104.45802307128906
4823,112.6944580078125
4824,96.07009887695312
4825,113.85608673095703
4829,103.466796875
4830,96.93343353271484
4831,113.86359405517578
4833,105.31620025634766
4836,96.24166107177734
4837,117.7007064819336
4838,95.39575958251953
4840,97.5416030883789
4841,78.97077178955078
4842,95.24361419677734
4843,112.89295196533203
4844,93.6412353515625
4849,107.93222045898438
4851,105.02528381347656
4852,94.42560577392578
4858,94.6406021118164
4860,96.93343353271484
4863,113.71614837646484
4864,96.06205749511719
4865,112.42234802246094
4867,112.72486877441406
4868,95.8371810913086
4869,112.5384292602539
4873,94.91358947753906
4875,95.67247772216797
4876,114.2767562866211
4877,95.12545013427734
4878,111.1230239868164
4880,79.07588958740234
4886,114.81695556640625
4888,103.8922348022461
4889,97.04814147949219
4890,116.6354751586914
4893,94.67622375488281
4895,94.96095275878906
4896,104.884033203125
4899,96.06123352050781
4901,93.93802642822266
4902,112.64171600341797
4903,95.60845184326172
4904,116.83123779296875
4910,94.16443634033203
4912,93.83362579345703
4915,96.6668930053711
4916,103.15499877929688
4917,95.3934097290039
4920,104.884033203125
4927,103.37669372558594
4928,95.41097259521484
4931,103.7393569946289
4934,93.96102142333984
4936,94.61714935302734
4939,114.62997436523438
4942,118.44229125976562
4943,97.24594116210938
4944,103.9271011352539
4945,95.9763412475586
4947,111.05746459960938
4948,94.39604187011719
4951,94.96066284179688
4952,116.83123779296875
4953,95.08883666992188
4956,95.60845184326172
4957,118.2885971069336
4958,95.49777221679688
4960,94.37689208984375
4968,94.28962707519531
4969,104.50090026855469
4971,104.8839111328125
4973,117.52670288085938
4975,116.05196380615234
4976,99.21224975585938
4978,93.7947998046875
4979,114.09309387207031
4982,96.88224029541016
4983,113.36491394042969
4984,95.58876037597656
4985,118.60054016113281
4986,93.70966339111328
4987,120.19538879394531
4988,94.66204833984375
4994,95.35626983642578
4995,96.05622100830078
5002,80.45743560791016
5004,94.33822631835938
5005,103.15202331542969
5006,96.49201965332031
5007,105.09929656982422
5009,113.94554138183594
5011,117.52670288085938
5014,94.10676574707031
5015,103.45707702636719
5018,95.37238311767578
5019,114.07359313964844
5020,93.65596008300781
5021,113.63382720947266
5022,94.69147491455078
5023,95.54351043701172
5025,96.86682891845703
5032,96.26421356201172
5034,97.73674011230469
5036,94.05349731445312
5038,96.89017486572266
5039,115.71917724609375
5046,95.8711929321289
5049,114.07359313964844
5051,96.07738494873047
5052,94.8770980834961
5053,117.8292007446289
5054,96.84345245361328
5055,96.07738494873047
5057,94.04541015625
5059,93.88876342773438
5062,98.71444702148438
5063,113.3905029296875
5065,115.07703399658203
5069,94.09552001953125
5071,96.41087341308594
5074,114.64488220214844
5075,94.98031616210938
5076,118.7156982421875
5077,78.97077178955078
5079,103.50177001953125
5080,95.85885620117188
5081,117.39820861816406
5083,103.5601577758789
5088,105.33760070800781
5089,97.70890045166016
5093,113.40362548828125
5094,105.45156860351562
5095,98.02488708496094
5099,112.63037872314453
5101,112.58837127685547
5103,104.4214096069336
5104,93.58967590332031
5105,114.0604476928711
5107,97.46953582763672
5108,114.8266372680664
5109,94.72503662109375
5111,94.37022399902344
5112,113.78704833984375
5113,93.86201477050781
5114,112.06340026855469
5115,94.82833099365234
5118,94.91258239746094
5122,94.75952911376953
5123,78.9937973022461
5125,94.54756927490234
5127,103.69086456298828
5128,94.27928161621094
5129,116.72718811035156
5132,95.5990982055664
5134,113.1832275390625
5135,94.461181640625
5137,112.53594207763672
5142,93.50965118408203
5143,103.75508117675781
5144,96.0206069946289
5148,94.1795883178711
5149,94.84156799316406
5150,104.83808135986328
5154,78.95301055908203
5155,94.85066986083984
5159,94.74673461914062
5164,96.09406280517578
5165,115.3360366821289
5166,93.7490005493164
5167,115.9621353149414
5169,93.31034851074219
5171,93.75142669677734
5172,112.39929962158203
5176,94.47522735595703
5184,113.0373764038086
5185,94.20155334472656
